Key,Value
11815161,薩爾克塔之據點遺跡
12863745,老西爾普·埃的陋屋遺跡
13912332,老丘爾德基的棚屋
14961880,圖爾特克葬地
16010476,達莫哈扎爾
17059081,多爾農莊
18108619,格里爾特克庭院
19158147,圖拉吉達克斯
20206726,國王的地城旅舍
21255335,特羅格爾古之蛛網
22303956,庫什塔果園遺跡
23352535,爾莊園
24402058,內爾奇克恩府邸
25451599,朱利安諾斯的燃燒昇天
26500212,老布利爾姆基的農場
27548829,卡爾古姆公墓
28599372,羅加斯塔布
29647955,維里米斯之墳墓
30696533,赫茲托爾巢穴
31746056,薩爾之塔
32794643,諾爾托斯
33843244,莫格莊園
34891824,貝通
35941444,迪瓦德紀念碑
36990026,朱利安諾斯的可畏救贖者
38039544,梅蘇姆巴西
39088169,弗勒丁府邸遺跡
40137683,朱利安諾斯的哀泣預兆
41186275,老鼠與龍旅舍
42234856,朱利安諾斯的祝福之樹
43284439,維爾圖爾莊園
44333050,巴爾克公墓
45382566,格拉爾潘農舍
46431196,納拉努
47479783,丘什克墓地
48529319,法爾姆莊園
49577914,塞倫府邸
50626507,斯特倫納港灣
51675085,老努奇陋屋
52724578,蝙蝠與獅鷲客棧
53773165,希普勒克斯
54821779,吉姆·塞神龕
55871334,不安的匕首旅舍
56919913,克盧爾普恩宮殿
57968501,杜爾切姆的衛所
59017086,布斯莊園
60065664,老薩吉法的陋屋
61114243,口渴的惡棍酒館
62162824,肖爾克恩農莊
63211402,索爾之塔
64259998,維格里爾神龕
65309493,德珍旅舍
66358114,朱利安諾斯的永恆之光
67406713,拉梅拉拉
68455294,格利爾德莊園遺跡
69504793,庫多文
70553400,庫多圖·塔爾
71601996,迪斯帕特爾洞窟
72650577,庫達哈薩
73699181,達詹公墓
74748670,卡菲爾之堡壘
75797276,羅戈科·科羅姆
76845864,克吉滕之據點
77894446,矮人與仙子酒吧
78943024,貝格姆監獄
79991602,卡勒利斯
81040183,金龍客棧
82088768,惡魔的貓酒館
83137358,拉克特之墓穴
84186864,國王的城堡旅店
85235523,霍穆尼洛尼瓦石窟
86285006,莫羅科
87333585,莫拉德扎
88382172,布爾克莊園遺跡
89430751,海狸與衛兵酒吧
90479368,丘爾德採石場
91527974,塞拉吉里
92577460,蘇什特墓地
93626098,塔塞卡特
94674679,薩塔卡拉姆
95723272,蘇塔爾實驗室
96771859,皮雷格
97821348,德珍旅舍
98869944,克羅爾格庭院
99918557,老福奇·西的棚屋
100967161,莫爾卡蘇納石窟
102016646,費尼里拉
103065225,伊斯費·科羅姆
104113813,雷塔姆之要塞
105162414,女王的獅鷲旅舍
106211010,伊斯菲里斯
107260550,老塞爾奇提的宅地
108309128,梅爾提姆莊園
109357768,澤納卡拉
110407274,拉吉莊園
111455862,飛翔的野蠻人旅舍
112504462,梅格姆農莊
113553044,卡查姆塔
114601628,老蘇奇克宅地
115650214,奧夫莫菲洛姆塔遺跡
116698803,山貓與劍酒館
117748326,利傑爾
118797867,阿普努西
119846450,朱利安諾斯的神聖日出
120895028,飛翔的幼鹿旅舍
121943623,沃貢小屋
122992201,山貓與獅鷲酒吧
124040784,阿佩拉諾
125089381,白巨靈旅店
126137959,西魯努文
127186567,西拉斯庫·塔爾
128236049,蘇爾卡爾之墓窖
129284629,奎奧文神龕
130333237,提爾克之要塞
131381828,莫里西比
132430417,達米布加
133479000,達米西拉
134527585,芬恩庇所
135577140,提爾庫爾莊園
136625719,圖拉斯庫尼斯
137675238,綠野蠻人旅舍
138723865,朱利安諾斯的恆在之光
139772466,庫爾孔公墓
140821049,塞爾納爾墓地
141870533,老拉蘭棚屋
142920138,老特盧爾特宅地
143968716,羅斯提恩小屋
145017294,朱利安諾斯的泣血預見者
146065885,朱利安諾斯的哀泣重生
147114492,賈沃尼普勒克斯
148164001,哈爾酒館
149212590,克魯爾奇農莊
150261230,阿古扎爾
151309812,口渴的匕首酒館
152359310,羅加德拉納
153407905,爾礦脈
154456504,羅加吉·哈西
155505084,卡拉達克斯
156554628,德魯羅克蛛網
157603241,綠匕首酒吧
158651819,利加
159701349,里吉莊園
160750933,巴格納里
161800498,查爾帕爾的據點
162849077,羅克特之要塞
316780,布利爾普塔農莊
1366353,巴羅加恩之鬼域
2414990,米爾西爾之塔
3463579,福贊小屋
4512163,瓊恩神龕
5560741,費爾克農莊
6609320,基蘭劇院
7658801,綠顱骨酒吧
8707382,卡爾肯莊園
9755963,蝙蝠與狗旅店
10804586,綠食人魔旅店
11854122,銀土撥鼠旅店
12902701,魯爾特府邸
13951303,瓦爾格農莊
14999888,諾爾克之塔
16048472,勒格提爾府邸
17097056,吉爾特特之塔
18145644,克盧吉特莊園遺跡
19194234,澤尼薩爾的歡愉之光
20243703,生鏽的祭司旅店
21292293,沃雷爾之據點
22340950,皮提里薩
23390436,獅子與獅鷲旅舍
24439033,惡魔的頭盔酒館
25487628,博爾德農舍
26536206,阿恩羅格
27584784,達穆圖普勒克斯
28633380,格里爾莊園遺跡
29681964,澤尼薩爾的歌唱重生
30730543,澤尼薩爾的溫柔神諭
31779132,納雷納傑爾
32827717,納拉卡通
33877175,古爾格姆城堡
34925762,口渴的酒壺酒吧
35974352,加斯倫學院
37022938,圖拉克雷格
38071518,澤尼薩爾的神聖聖像
39120099,洛爾德爾農莊
40168734,斯圖爾滕城堡遺跡
41218236,老雷斯·伊的棚屋
42266849,澤尼薩爾的哀號之樹
43315439,國王的食人魔酒館
44364026,米爾果園
45412610,伊里克祭壇
46461211,霍達克斯
47509790,利托加爾之墓窖
48559238,紅祭司酒館
49607816,口渴的山羊酒館
50656408,黑酒壺客棧
51704994,烏姆布努文
52753581,斯勒普城堡
53802160,布利爾奇倫莊園
54850744,法斯克莊園
55899323,薩吉種植園
56947906,烏姆比·塔爾
57996497,澤尼薩
59045103,澤尼薩爾的靜默神諭
60093683,迪爾奇農莊
61142280,瓦謝姆農莊
62191774,帕皮布·科羅姆
63240357,賈沃波斯
64288962,弗洛什滕農莊遺跡
65337543,斯特爾塞城堡
66386123,老格爾特薩的農場遺跡
67434709,賈瓦拉尼斯
68483299,羽毛與祭司客棧
69532770,馬雷蘇納洞穴
70581362,庫杜努里
71629942,馬爾克農莊
72678520,惡魔的食人魔旅店
73727128,諾克特姆果園
74775737,蟾蜍與哥布林旅店
75824329,海狸與匕首客棧
76872920,老武格特卡的農場
77922371,老蘇克廷宅地
78970958,白鳥旅店
80019540,克拉爾克小屋遺跡
81068130,白獅鷲客棧
82116717,戈爾克倫府邸
83165295,豬與仙子旅舍
84213911,特盧爾克農莊
85262491,老鼠與衛兵客棧
86311069,女王的衛兵客棧
87359651,多爾農莊
88408235,扎吉布托爾
89456813,納倫克恩府邸
90505391,布洛爾克種植園
91553978,舒倫莊園
92603443,白匕首酒吧
93652030,馬爾德塔的衛所
94700609,澤尼薩爾的恆在救贖者
95749187,尼爾達爾莊園
96797766,維雷內恩府邸
97846393,豬與蠍子酒吧
98894984,維爾姆托爾
99943592,博哈布
100993042,朱布盧勒薩大教堂
102041632,鼴鼠與顱骨旅店
103090210,斯利爾德姆塔
104138804,惡棍與豪豬旅店
105187388,克雷爾克農莊遺跡
106235969,沃吉拉斯之蛛網
107284573,赫茲古
108333159,老弗勒法的農場
109381746,老梅夫卡的棚屋
110430333,老卡爾奇賈的棚屋遺跡
111478950,奧索扎爾
112527530,西羅尼·伊吉
113576110,尖叫的巨人旅店
114625562,莫拉哈達
115674167,澤尼薩爾的可畏聖像
116722791,德爾普克的監牢
117771371,深紅的狼客棧
118820845,山貓與巨靈酒館
119869433,老馬爾奇·西的陋屋
120918020,澤尼薩爾的哀泣殉者
121966604,莫索姆之要塞
123015216,阿科古諾
124063799,魯爾姆果園
125112377,阿科尼文
126160965,拉爾的據點
127209543,鼴鼠與巨靈客棧
128258122,利津城堡
129306718,圖拉德·塔爾
130355296,塔索尼薩
131403875,努夫果園
132452454,國王的深坑酒館
133501047,拉喬恩莊園
134549625,平雷特
135598205,法斯提姆小屋
136647642,法爾姆滕莊園
137696221,克洛爾提姆墓窖
138744814,納羅古尼斯
139793392,索克特之墳場
140841970,納雷達
141890550,澤尼薩爾的歡愉殉者
142939129,馬提姆塔
143987715,伊里克祭壇
145036329,莫古比
146084919,舒克特之據點
147133543,澤尼薩爾的祝福殉者
148182128,格盧吉莊園
149230725,科爾姆宮殿
150279304,巴利拉西瓦牧師宅
151328681,喬德神龕
152377259,謝謝的衛所
153425843,布利西姆學院
154474424,杜格羅德神龕
155523024,拉吉庭院
156571624,邁伊神龕
157620213,特
158668820,特
159717416,帕帕達塔
160766001,費努托爾
161814579,伊斯法斯塔尼
162863159,嚎叫的貓酒館
163911748,提爾多姆公墓
164960326,伊斯福
166008916,維奇宮殿
167057500,迪什克府邸
168106089,博吉塔莊園
169154667,梅倫之塔
170204117,老梅格托姆陋屋
171252697,老莫吉·伊的陋屋遺跡
172301275,西吉莊園
173349860,塞爾特克城堡
174398469,里格特府邸
175447092,維爾普農莊
176495672,爾莊園
177544255,克爾城堡遺跡
178592841,費詹宮殿
179641422,金深坑酒吧
180690005,迪斯佩布拉恩澤納之修道院
181739387,骯髒的龍旅店
182787972,狐狸與顱骨旅店
183836556,布勒斯倫農舍
184885157,羅拉爾公墓
185933741,米爾奇小屋遺跡
186982324,斯提夫之堡壘
188030919,爾之據點
189079497,克勒根農莊
190128083,提斯托恩小屋遺跡
191176670,貝格特農舍
192225248,卡傑納
193273826,卡爾達爾農莊遺跡
194322404,米格克恩塔
195370982,班迪神龕
196419563,格勒斯農莊
197468149,克里爾普的衛所
198516727,歡笑的食人魔酒吧
199565307,黑檀臂鐵砧
200613924,卡賈斯塔雷格
201662522,生鏽的顱骨酒吧
202711911,蝙蝠與惡棍酒館
203760494,卡格特倫莊園
204809072,塔爾丹宮殿
205857662,幸運的山羊旅舍
206906256,澤尼薩爾的永恆日出
207954834,魯爾波恩果園
209003426,特勒盧姆之要塞
210052005,法格特莊園
211100635,武奇農莊遺跡
212149217,克雷菲爾塔之召集所
213197798,賈盧姆巴·哈西
214246423,金雄鹿客棧
215295006,莫爾貢蛛網
216343588,老古格塔爾棚屋
217392972,查爾查恩之據點
218441563,不幸的獾酒館
219490146,澤尼薩爾的歌唱殉者
220538769,庫迪里達克斯
221587357,老特勒德塔的陋屋遺跡
222635936,弗拉朱姆之要塞
223684515,格洛孫府邸
224733099,勒米西
225781679,死亡的匕首旅舍
226830264,澤尼薩爾的歌唱之樹
227878843,格雷爾之據點
228927424,利里諾
229976012,伊格東之巢穴
231024617,弗格托姆城堡
232073196,扎甘達文
233121774,武斯特種植園遺跡
234170352,伊里克祭壇
235218938,扎吉里·塔爾
236268337,特洛倫滕農莊遺跡
237316919,莫爾圖姆墓地
238365498,格魯爾奇農莊
239414112,巴吉拉
240462691,拉納卡·科羅姆
241511270,里斯特克農莊
242559869,惡魔的劍酒吧
243608507,芬恩庇所
244657120,不幸的衛兵酒館
245705703,馬爾德墓窖
246754293,貝爾賓
247803676,特勒德克恩種植園
248852261,澤尼薩爾的燃燒預見者
249900852,瓦爾克種植園遺跡
250949441,西羅拉
251998019,杜爾德的據點遺跡
253046612,幸運的深坑旅舍
254095200,布勒菲爾莊園
255143786,舞蹈的蠍子旅舍
256192394,斯拉克特之要塞
257240992,澤尼薩爾的永恆之魂
258289574,阿茲羅斯的蛛網
259338186,舒特姆深坑
260386771,莫羅帕努
261435349,野蠻的土撥鼠客棧
262484745,馬基布里
263533351,阿卡布
264581942,惡棍與酒壺酒吧
265630532,弗勒奇公墓
266679157,圖拉布普勒克斯
267727736,澤尼薩爾的歌唱之光
268776315,紅祭司客棧
269824922,德斯克恩莊園遺跡
270873501,梅爾孔宮殿
271922121,海狸與狗酒館
272971493,女王的野蠻人旅店
274020074,格斯特農舍
275068653,赫拉·伊吉
276117244,澤尼薩爾的無盡昇天
277165828,國王的顱骨客棧
278214406,幸運的惡棍酒吧
279262984,不安的刺蝟旅舍
280311578,梅斯圖爾農莊
281360160,吉蘇努
282408743,老蘇茲卡的棚屋
283457322,老塔爾奇塔的棚屋
284505906,不安的食人魔旅舍
285554502,瓦菲拉姆庭院
286603126,內克羅莫格扎爾之墳墓
287651719,布盧爾卡爾莊園遺跡
288700299,小鼠與食人魔酒吧
289748886,布爾佩姆府邸
290797468,沙爾塞爾莊園
291846048,老卡菲利的農場
292894635,克拉爾德城堡遺跡
293943213,莫加斯庫雷格
294992599,德爾查恩府邸遺跡
296041177,羽毛與惡棍旅店
297089767,芬恩庇所
298138390,烏姆比西拉納
299186982,穆爾努爾莊園
300235560,特洛祖恩莊園
301284161,羅爾宮殿
302332815,莫·戈拉
303381401,瓦迪吉西達克斯
304430778,克魯爾克實驗室
305479368,帕帕哈拉
306527948,賈沃哈·塔爾
307576557,伊斯菲利薩
308625141,吉爾庫姆小屋
309673755,矮人與巨人旅店
310722348,澤尼薩爾的歡愉之魂
311770935,卡爾特爾小屋遺跡
312819525,澤尼薩爾的祝福救贖者
313868147,基爾德農莊遺跡
314916731,惡棍與侏儒酒館
315966112,沃爾戈姆莊園
317014695,伊格洛斯巢穴
318063273,尖叫的惡棍酒館
319111880,克洛克特姆墓地
320160464,米爾庫姆小屋
321209048,維格里爾神龕
322257626,卡爾格府邸
323306208,阿戈科加
324354786,多爾坦府邸
325403365,埃勒利拉
326451949,塞爾庫爾農莊
327500544,黑檀臂鐵砧
328549128,弗利爾根農舍
329597719,布利爾府邸
330646297,索爾特姆農莊
331694906,埃洛尼·科羅姆
332743495,黑豪豬旅舍
333792075,老特利夫卡的陋屋遺跡
334840653,維爾姆戈斯的蛛網
335889247,銀食人魔旅店
336938677,提爾格之要塞
337987260,羅格吉比
339035838,比爾特爾果園
340084421,羅吉利·科姆
341133025,卡吉拉拉
342181604,老特爾格·埃的農場
343230219,伊貢
344278863,老克雷爾特棚屋
345328240,國王的狼客棧
346376822,野蠻的狼客棧
347425402,納斯克之據點
348473986,伊里克祭壇
349522566,塔爾帕姆果園
350571161,老納丘恩宅地
351619765,芬恩庇所
352668348,野蠻的衛兵旅舍
353716945,梅吉姆塔
354765551,瑞恩聖物庫
355814168,阿特羅科迪蘇
356862756,老斯塔奇·西的棚屋
357911334,老馬爾特法的棚屋
358959920,加爾德莊園
360008505,澤尼薩爾的泣血之樹
361057875,獅子與獵人酒吧
362106460,塞丁布
363155081,圖奇農莊
364203659,杜斯倫小屋
365252237,里爾提姆公墓
366300819,巴格特之塔
367349397,拉盧爾莊園
368398004,老弗洛爾普塔的棚屋
369446589,澤尼薩爾的燃燒之樹
370495176,塞多普勒克斯
371543772,金麝香鼠旅舍
372592354,謝丘恩塔
373640966,梅蘇傑特
374689557,老克拉爾普卡的農場
375738950,塞西爾城堡
376787533,老科斯巴的農場遺跡
377836112,巴吉·伊吉
378884703,拉納喬
379933283,科傑姆農舍
380981905,納謝恩之堡壘
382030485,諾格克莊園
383079063,福隆種植園遺跡
384127648,尖叫的顱骨酒吧
385176245,克里沙爾莊園
386224832,福吉農莊
387273416,拉內雷格
388322008,骯髒的幼鹿旅店
389370586,黑野蠻人旅店
390419168,阿普達
391467771,國王的狗旅舍
392516358,歡笑的祭司旅店
393564938,喬斯特農莊
394614323,女王的狗旅舍
395662914,菲格姆小屋
396711518,皮托西
397760098,肖格特府邸
398808680,德魯戈斯的蛛網
399857261,弗盧爾德塔之據點
400905839,澤尼薩爾的泣血之光
401954427,拉爾彭塔
403003009,瓊恩神龕
404051588,莫爾基勒教區宅
405100195,福切恩之監獄
406148781,皮特圖諾
407197391,弗勒克廷莊園
408245970,吉西拉
409294548,吉齊姆宮殿
410343131,惡魔的蠍子酒吧
411391721,博斯特特庭院遺跡
412440304,雷菲爾特果園
413489672,爾的據點
414538255,弗拉格城堡
415586833,卡爾奇滕之塔
416635429,野蠻的匕首酒館
417684015,賽伊聖物庫
418732605,馬克特宮殿
419781185,瑞恩聖物庫
420829839,沃吉沃爾蛛網
421878418,特·科羅姆
422927001,澤尼薩爾的歡愉神諭
423975583,基斯特的衛所
425024171,老西爾辛陋屋遺跡
426072750,圖勒南
427121332,老特爾蒙宅地遺跡
428169918,費納斯塔尼斯
429218497,澤尼薩爾的聖昇天
430267092,塞爾德農舍
431316469,銀麝香鼠酒館
432365060,加爾登農莊
433413661,老德爾科姆陋屋
434462334,弗勒普宮殿
435510917,老弗拉格圖姆棚屋遺跡
436559505,銀雄鹿酒館
437608094,老弗拉爾德·伊的宅地
438656675,阿恩特勒米努
439705263,爾城堡
440754648,帕皮布
441803237,武爾克農莊
442851833,馬爾格城堡
443900431,塞爾納爾實驗室
444949018,羽毛與獵人酒吧
445997603,歡笑的劍酒館
447046190,塔爾甘庭院
448094769,老卡斯陋屋
449143347,薩扎姆城堡
450191925,賈瓦卡普勒克斯
451240524,克魯爾府邸
452289117,賈維傑特
453337712,阿特拉克扎
454386290,白地城旅店
455434879,阿加扎爾
456483459,托文公墓
457532048,惡棍與地城旅店
458580637,克利爾查爾之塔
459629215,庫杜·伊吉
460677795,豬與土撥鼠客棧
461726373,邁伊神龕
462774952,穆菲蘭墓地
463824322,老莫拉姆陋屋
464872911,托武恩農莊
465921491,羅古努·戈拉
466970097,卡利達克斯
468018677,伊里克祭壇
469067260,澤尼薩爾的靜默預見者
470115860,索爾克恩莊園
471164487,洛夫滕宮殿
472213076,卡利西
473261662,貝諾
474310249,弗勒潘之要塞遺跡
475358835,惡魔的頭盔旅店
476407426,穆茲基之集會
477456804,貝斯特之據點遺跡
478505383,澤尼薩爾的燃燒聖物
479553972,奧索圖雷特
480602562,沃爾內爾塔
481651155,諾格姆庭院遺跡
482699734,奧薩拉賈
483748321,西羅圖拉
484796904,提爾奇倫農舍
485845495,蝙蝠與狼酒館
486894119,塞德拉·科羅姆
487942699,莫羅漢
488991285,澤尼薩爾的哀號之星
490039873,白土撥鼠旅店
491088456,瑞恩聖物庫
492137037,嚎叫的惡棍旅舍
493185634,老奇格滕棚屋遺跡
494234212,莫拉斯庫比
495282792,切爾姆特果園
496331373,塞雷利達
497379955,塞克戈德
498429330,伊薩科·科姆
499477919,格盧奇農莊遺跡
500526529,拉尼西拉
501575107,斯塔斯特克恩之據點遺跡
502623699,金狗酒吧
503672307,尼爾穆姆宮殿
504720900,澤尼薩爾的可畏救贖者
505769496,老達爾帕爾宅地
506818094,弗勒奇恩府邸
507866692,塞菲蘭庭院
508915289,博吉姆莊園遺跡
509964659,弗盧爾普特莊園
511013253,阿薩姆斯神龕
512061837,加希爾府邸
513110417,卡傑爾庭院
514159008,皮托科萬
